cell_id,lat,lon,elevation_m,slope_deg,flow_accumulation,drain_capacity_pct,impervious_pct
C-001803,28.830000000000066,77.4000000000002,206.50632838270297,0.579563123192046,111.85622901617702,49.28352483435466,86.8016105617478
C-001804,28.840000000000067,77.0,209.35757181518457,0.2219478028178189,108.8649682810611,66.52008645609843,71.09957457377672
C-001805,28.840000000000067,77.01,206.72292422564936,0.6324795265272803,144.01326726411298,42.3030593676231,80.00475484448927
C-001806,28.840000000000067,77.02000000000001,207.19990200589453,0.4700627678887168,105.75335110336995,59.31425548598822,79.16019539493946
C-001807,28.840000000000067,77.03000000000002,201.55759295619328,0.27641420152282625,108.93645900857138,32.854567693435804,79.31395386335127
C-001808,28.840000000000067,77.04000000000002,209.17576217280123,0.5427153443859669,134.06451475710918,32.78272417020182,46.98321166284856
C-001809,28.840000000000067,77.05000000000003,206.7515763969448,0.6216780748342547,139.17454326063432,62.656228378116865,62.497512904506856
C-001810,28.840000000000067,77.06000000000003,209.12762463528168,0.15686543353030707,148.64948943538207,54.20218523950789,86.64907255300007
C-001811,28.840000000000067,77.07000000000004,207.115031313303,0.18554775900283377,118.92201478661056,33.97056457434158,58.31781304875513
C-001812,28.840000000000067,77.08000000000004,199.64528631090235,0.5082332595401937,132.70090180399683,36.04961636007903,63.19066970578959
C-001813,28.840000000000067,77.09000000000005,205.4800882554362,0.797385448914316,104.3401301993911,45.420325358743554,76.776479201216
C-001814,28.840000000000067,77.10000000000005,200.95497861768354,0.7752460580199598,112.78343420577012,54.03928863921814,72.46849754403422
C-001815,28.840000000000067,77.11000000000006,210.87670128772473,0.6824399979296057,107.27191706110155,33.15268515574595,88.68251440324403
C-001816,28.840000000000067,77.12000000000006,203.62662719968608,0.5846690196266349,168.07984557895628,41.57341234304566,57.8040526564608
C-001817,28.840000000000067,77.13000000000007,200.66707084764167,0.5759481802344798,227.91857295539518,61.64586783579822,59.823572979366745
C-001818,28.840000000000067,77.14000000000007,202.55027750466752,0.471709892025058,129.072520584398,54.851969863969074,59.91923108393387
C-001819,28.840000000000067,77.15000000000008,199.16992328081759,0.15197755225201615,105.37146145797692,62.619378599564385,51.637974263540215
C-001820,28.840000000000067,77.16000000000008,206.5531784727105,0.6345509763579047,109.854762224593,38.28297101950606,42.44826983496238
C-001821,28.840000000000067,77.17000000000009,210.74028207920787,0.7732399595466367,106.60010648875028,58.46692283808683,65.67180526425923
C-001822,28.840000000000067,77.18000000000009,206.83972203956236,0.5184988117526891,158.41690983427281,56.467968120405175,78.8211924594876
C-001823,28.840000000000067,77.1900000000001,203.07519308868405,0.3464273925453156,107.29980438229738,49.013850199897995,61.098620251382215
C-001824,28.840000000000067,77.2000000000001,202.19729296416497,0.2605311779445926,205.503730207704,68.64216776259926,73.26546928552598
C-001825,28.840000000000067,77.21000000000011,198.31247630553594,0.7029157506647327,152.31092446422673,63.34632613870539,65.47224093905812
C-001826,28.840000000000067,77.22000000000011,202.8072961245058,0.5949412535153621,108.01068331903272,56.74941894716754,59.048819306605715
C-001827,28.840000000000067,77.23000000000012,203.74557069441977,0.3003964337179028,126.5190855491188,60.44702463128655,81.6572704709968
C-001828,28.840000000000067,77.24000000000012,206.9295131005386,0.2759266398980224,193.59201376902587,39.466421926445435,72.0958639454325
C-001829,28.840000000000067,77.25000000000013,203.72215195382998,0.25370955471267354,121.37881951083466,90.41136906206623,57.910489885671524
C-001830,28.840000000000067,77.26000000000013,207.6781334603962,0.8342082729239436,100.06262921608118,52.86414973322568,85.50901389033376
C-001831,28.840000000000067,77.27000000000014,202.27363687046096,0.41541925114735645,121.43702213022027,71.28950664294752,86.43416854994811
C-001832,28.840000000000067,77.28000000000014,208.42780899411187,0.4960803907341622,147.97328870392036,70.68997840566203,66.3328051244238
C-001833,28.840000000000067,77.29000000000015,206.74824758804056,0.5194914232268784,162.72097247287292,73.61908460327535,81.93188627836388
C-001834,28.840000000000067,77.30000000000015,202.03535930407125,0.5332336673834464,127.60986707190278,60.25624060567293,79.25144521301803
C-001835,28.840000000000067,77.31000000000016,200.87408566084034,0.6809562639200787,104.56045441247483,47.13171776741352,82.4135755806639
C-001836,28.840000000000067,77.32000000000016,209.2161769169921,0.6815203720010469,187.36676772468212,37.90787789640106,78.90190531405683
C-001837,28.840000000000067,77.33000000000017,207.82762413413502,0.7346739118793415,110.55843866585259,74.73931100845054,82.78158158222976
C-001838,28.840000000000067,77.34000000000017,204.22752195194892,0.5839774384911245,103.40417045068816,50.74719822741253,70.50068821753214
C-001839,28.840000000000067,77.35000000000018,199.56027879138546,0.42603409100948825,108.02660569745088,83.63049978257808,67.42096943038803
C-001840,28.840000000000067,77.36000000000018,205.72799903882355,0.3953239379252804,150.6302828235579,68.26316079362732,58.80646678613027
C-001841,28.840000000000067,77.37000000000019,204.9580428877641,0.7938375581471666,262.2070429667242,53.903007007461184,77.79583615404066
C-001842,28.840000000000067,77.3800000000002,205.59641607889603,0.4962238297938054,148.12524442915247,59.613599184285256,63.99834492781693
C-001843,28.840000000000067,77.3900000000002,205.94331785611485,0.612529607839197,394.2940346835849,40.436785558145075,67.06006396854444
C-001844,28.840000000000067,77.4000000000002,206.00310695361256,0.6976971276930735,128.95641868741168,73.90858237534701,65.30860458475111
C-001845,28.85000000000007,77.0,203.96595146156952,0.568066145963377,106.86184761626987,63.60730363078219,60.08928894492401
C-001846,28.85000000000007,77.01,203.94917379731794,0.3629654490994926,112.52554011717906,64.3818178287785,89.94688701015849
C-001847,28.85000000000007,77.02000000000001,204.28843439662427,0.38179078699086777,109.51957903280949,82.22058100901336,71.21005042599057
C-001848,28.85000000000007,77.03000000000002,202.70051773535656,0.34821406258665644,119.14027642662194,58.86951149638328,64.33783132832811
C-001849,28.85000000000007,77.04000000000002,210.02948637272826,0.7052526265213409,259.9100933633953,59.1865655887406,69.86704384094782
C-001850,28.85000000000007,77.05000000000003,198.92056126505125,0.20795935241476182,106.78335866003334,53.17311822307633,62.768479922953546
C-001851,28.85000000000007,77.06000000000003,207.88412482181357,0.593448510065453,126.64719408361097,45.86288609366385,93.62718140957983
C-001852,28.85000000000007,77.07000000000004,203.9916545578341,0.413172747279581,107.87324038940928,54.790693504996796,60.687750790254896
C-001853,28.85000000000007,77.08000000000004,203.93864318082896,0.3522242562129124,237.83677623321086,67.28487321263286,65.2097600783243
C-001854,28.85000000000007,77.09000000000005,204.5056893365738,0.6200994130868953,132.82773514810134,56.438573819145766,62.26414418119664
C-001855,28.85000000000007,77.10000000000005,201.9769960669624,0.2493011702685834,128.7622295916531,64.33595558689996,80.34530472652581
C-001856,28.85000000000007,77.11000000000006,209.54219734460614,0.504025627757558,113.50995370111774,59.89602138629583,70.90765574660905
C-001857,28.85000000000007,77.12000000000006,206.28815369341888,0.5260011885777349,142.84823591606326,69.94951025576967,74.207531719982
C-001858,28.85000000000007,77.13000000000007,205.4098987413158,1.010724224822214,120.22067033051414,61.014321080481295,63.40068754992364
C-001859,28.85000000000007,77.14000000000007,204.48682404369333,0.4466901970531223,170.16520080442962,65.91746906729446,85.77280852849714
C-001860,28.85000000000007,77.15000000000008,203.5760060180986,0.3177788338724872,119.66085872647481,59.84982681585734,59.639151898826825
C-001861,28.85000000000007,77.16000000000008,203.09311841796213,0.4862318756121632,210.01484014321824,33.67271102624876,83.33765855384482
C-001862,28.85000000000007,77.17000000000009,210.86469957421338,0.5236724962646357,196.0329503870205,47.05243425111972,52.69631838460974
C-001863,28.85000000000007,77.18000000000009,204.1684303483654,0.6580426949610604,112.20839496805914,73.70348812912556,74.96487760224193
C-001864,28.85000000000007,77.1900000000001,204.21615111605604,0.07926147557569774,134.2876290015493,82.40508775433159,61.41512815474339
C-001865,28.85000000000007,77.2000000000001,204.84629937322893,0.2524277650375729,123.61370759435887,76.85924212532629,75.8699466829195
C-001866,28.85000000000007,77.21000000000011,204.2991303525064,0.6128279321987268,134.28652629476147,77.7374411400584,81.34517926776367
C-001867,28.85000000000007,77.22000000000011,203.92436113396056,0.561503554214144,279.7435932844297,71.38591921582635,59.05341689067498
C-001868,28.85000000000007,77.23000000000012,204.30498890805183,0.7339319957379553,153.4646142764839,80.43781291278165,65.65549028420408
C-001869,28.85000000000007,77.24000000000012,200.61268336293065,0.6210194483528301,102.23176099917198,48.82227554167871,68.82291805771976
C-001870,28.85000000000007,77.25000000000013,208.14976090376183,0.868648756230774,137.04651819618022,39.21992134182294,75.17449786229838
C-001871,28.85000000000007,77.26000000000013,195.5927545377002,0.534015802646695,204.82078993786172,68.88862847445327,62.518557283737536
C-001872,28.85000000000007,77.27000000000014,199.68789879126166,0.7967949302227857,102.46552260141264,80.3555095424781,65.87471124593917
C-001873,28.85000000000007,77.28000000000014,202.6803708407572,0.781541139177417,110.31573012102005,42.62106976740378,77.40506231711959
C-001874,28.85000000000007,77.29000000000015,205.444123267197,0.7925524366947958,198.02202346485268,79.88949624060203,68.91434362347478
C-001875,28.85000000000007,77.30000000000015,208.29296002773796,0.43136873307064855,114.51967818929391,42.116606757471594,68.61510960270525
C-001876,28.85000000000007,77.31000000000016,207.93495098567743,0.6524557744665431,114.38852007724284,78.21710800284612,79.99217971179314
C-001877,28.85000000000007,77.32000000000016,202.01330728651382,0.6442273151412474,157.63264026624947,72.56680520645065,55.430257094461844
C-001878,28.85000000000007,77.33000000000017,199.18613372444182,0.409346104183953,164.7555660811847,66.6616792403586,44.7357004007945
C-001879,28.85000000000007,77.34000000000017,205.54658241580165,0.13033771637867747,131.52243307309053,56.161807374113714,66.85488315032907
C-001880,28.85000000000007,77.35000000000018,203.23838454959585,0.5086289799117977,121.67737113622607,64.13947310150716,61.39103646079648
C-001881,28.85000000000007,77.36000000000018,204.53827339118928,0.38392146983346004,105.93669013550674,85.7700085650427,59.60276996009946
C-001882,28.85000000000007,77.37000000000019,204.93078315022066,0.48741844730414946,132.5808251112313,72.81820241754704,86.02193006664075
C-001883,28.85000000000007,77.3800000000002,197.8658007121281,0.4249793291444909,126.65443641984915,72.80365200146733,78.74794331846147
C-001884,28.85000000000007,77.3900000000002,205.64443517435993,0.7322712638522855,177.36275711342023,61.73329648761254,66.42005965036918
C-001885,28.85000000000007,77.4000000000002,206.58610192646674,0.3884047962124349,109.09615647337635,73.47249904560255,75.58427701707687
C-001886,28.86000000000007,77.0,210.48753470269327,0.7613736688916308,123.79135185846712,51.02826351917198,83.6649441824519
C-001887,28.86000000000007,77.01,206.05319384309675,0.2550803621219234,108.41784029059802,35.82961074571425,79.28641273918907
C-001888,28.86000000000007,77.02000000000001,207.15278096053368,0.9053910419202653,111.77124786373639,52.12320081687768,55.613659959618204
C-001889,28.86000000000007,77.03000000000002,201.37837576264752,0.747092888068588,108.54946522980244,64.6504091956864,69.46534834024571
C-001890,28.86000000000007,77.04000000000002,204.04590209814438,0.40475609370776244,177.38802657098674,31.17679603555224,59.62469194478939
C-001891,28.86000000000007,77.05000000000003,204.09851276139062,0.3825139038306279,159.63889831670878,64.54814385710065,75.6113213760109
C-001892,28.86000000000007,77.06000000000003,207.90537653966052,0.5050170918137508,102.32405006329962,57.06360690219339,80.02227603369431
C-001893,28.86000000000007,77.07000000000004,203.0974305007666,0.538123091477053,103.11158993082026,64.68589847629177,67.72916217423406
C-001894,28.86000000000007,77.08000000000004,204.25026776826948,0.21961754553592933,259.1824930450829,69.9579677398172,85.43012239394962
C-001895,28.86000000000007,77.09000000000005,202.9953394111042,0.5820567888750027,227.78164908418887,74.50777604839153,82.7148889277635
C-001896,28.86000000000007,77.10000000000005,205.97676374090275,0.2712430586224814,174.53314543451307,41.60580659491744,93.94451849427567
C-001897,28.86000000000007,77.11000000000006,208.4712748081224,0.49905477453563685,118.01080428002979,46.744593560198595,80.36695103220823
C-001898,28.86000000000007,77.12000000000006,207.63888974895835,0.4961376554341489,198.91938346278664,68.29238814034136,72.06128396084758
C-001899,28.86000000000007,77.13000000000007,204.56421520188746,0.2583523176270356,129.8917319766938,74.2761842391306,77.96246475444278
C-001900,28.86000000000007,77.14000000000007,200.50312731196692,0.3044891125290441,105.11156989387074,40.673390241461625,75.65982109575668
C-001901,28.86000000000007,77.15000000000008,203.53034807507458,0.24050127011662875,176.42486254749272,71.82838394198068,44.27931728461961
C-001902,28.86000000000007,77.16000000000008,205.0455464994051,0.3340649792991283,188.85795562612924,23.671246562584663,76.43618876370162
C-001903,28.86000000000007,77.17000000000009,204.89783790922786,0.5854043279727248,119.34878069723072,61.619411494421385,69.6664207089233
C-001904,28.86000000000007,77.18000000000009,206.56612073299547,0.26996226734053463,354.4880111315273,58.706274314538646,65.29947001908987
